Time	Conc
2289.792	0.00E+00
2289.833	0.00E+00
2289.875	0.00E+00
2289.917	0.00E+00
2289.958	0.00E+00
2290	0.00E+00
2290.042	0.00E+00
2290.083	0.00E+00
2290.125	0.00E+00
2290.167	0.00E+00
2290.208	0.00E+00
2290.25	0.00E+00
2290.292	0.00E+00
2290.333	0.00E+00
2290.375	0.00E+00
2290.417	0.00E+00
2290.458	0.00E+00
2290.5	0.00E+00
2290.542	0.00E+00
2290.583	0.00E+00
2290.625	0.00E+00
2290.667	0.00E+00
2290.708	0.00E+00
2290.75	0.00E+00
2290.792	0.00E+00
2290.833	0.00E+00
2290.875	0.00E+00
2290.917	0.00E+00
2290.958	0.00E+00
2291	0.00E+00
2291.042	0.00E+00
2291.083	0.00E+00
2291.125	0.00E+00
2291.167	0.00E+00
2291.208	0.00E+00
2291.25	0.00E+00
2291.292	0.00E+00
2291.333	0.00E+00
2291.375	0.00E+00
2291.417	0.00E+00
2291.458	0.00E+00
2291.5	0.00E+00
2291.542	0.00E+00
2291.583	0.00E+00
2291.625	0.00E+00
2291.667	0.00E+00
2291.708	0.00E+00
2291.75	0.00E+00
2291.792	0.00E+00
2291.833	0.00E+00
2291.875	0.00E+00
2291.917	0.00E+00
2291.958	0.00E+00
2292	0.00E+00
2292.042	0.00E+00
2292.083	0.00E+00
2292.125	0.00E+00
2292.167	0.00E+00
2292.208	0.00E+00
2292.25	0.00E+00
2292.292	0.00E+00
2292.333	0.00E+00
2292.375	0.00E+00
2292.417	0.00E+00
2292.458	0.00E+00
2292.5	0.00E+00
2292.542	0.00E+00
2292.583	0.00E+00
2292.625	0.00E+00
2292.667	0.00E+00
2292.708	0.00E+00
2292.75	0.00E+00
2292.792	0.00E+00
2292.833	0.00E+00
2292.875	0.00E+00
2292.917	0.00E+00
2292.958	0.00E+00
2293	0.00E+00
2293.042	0.00E+00
2293.083	0.00E+00
2293.125	0.00E+00
2293.167	0.00E+00
2293.208	0.00E+00
2293.25	0.00E+00
2293.292	0.00E+00
2293.333	0.00E+00
2293.375	0.00E+00
2293.417	0.00E+00
2293.458	0.00E+00
2293.5	0.00E+00
2293.542	0.00E+00
2293.583	0.00E+00
2293.625	0.00E+00
2293.667	0.00E+00
2293.708	0.00E+00
2293.75	0.00E+00
2293.792	0.00E+00
2293.833	0.00E+00
2293.875	0.00E+00
2293.917	0.00E+00
2293.958	0.00E+00
2294	0.00E+00
2294.042	0.00E+00
2294.083	0.00E+00
2294.125	0.00E+00
2294.167	0.00E+00
2294.208	0.00E+00
2294.25	0.00E+00
2294.292	0.00E+00
2294.333	0.00E+00
2294.375	0.00E+00
2294.417	0.00E+00
2294.458	0.00E+00
2294.5	0.00E+00
2294.542	0.00E+00
2294.583	0.00E+00
2294.625	0.00E+00
2294.667	0.00E+00
2294.708	0.00E+00
2294.75	0.00E+00
2294.792	0.00E+00
2294.833	0.00E+00
2294.875	0.00E+00
2294.917	0.00E+00
2294.958	0.00E+00
2295	0.00E+00
2295.042	0.00E+00
2295.083	0.00E+00
2295.125	0.00E+00
2295.167	0.00E+00
2295.208	0.00E+00
2295.25	0.00E+00
2295.292	0.00E+00
2295.333	0.00E+00
2295.375	0.00E+00
2295.417	0.00E+00
2295.458	0.00E+00
2295.5	0.00E+00
2295.542	0.00E+00
2295.583	0.00E+00
2295.625	0.00E+00
2295.667	0.00E+00
2295.708	0.00E+00
2295.75	0.00E+00
2295.792	0.00E+00
2295.833	0.00E+00
2295.875	0.00E+00
2295.917	0.00E+00
2295.958	0.00E+00
2296	0.00E+00
2296.042	0.00E+00
2296.083	0.00E+00
2296.125	0.00E+00
2296.167	0.00E+00
2296.208	0.00E+00
2296.25	0.00E+00
2296.292	0.00E+00
2296.333	0.00E+00
2296.375	0.00E+00
2296.417	0.00E+00
2296.458	0.00E+00
2296.5	0.00E+00
2296.542	0.00E+00
2296.583	0.00E+00
2296.625	0.00E+00
2296.667	0.00E+00
2296.708	0.00E+00
2296.75	0.00E+00
2296.792	0.00E+00
2296.833	0.00E+00
2296.875	0.00E+00
2296.917	0.00E+00
2296.958	0.00E+00
2297	0.00E+00
2297.042	0.00E+00
2297.083	0.00E+00
2297.125	0.00E+00
2297.167	0.00E+00
2297.208	0.00E+00
2297.25	0.00E+00
2297.292	0.00E+00
2297.333	0.00E+00
2297.375	0.00E+00
2297.417	0.00E+00
2297.458	0.00E+00
2297.5	0.00E+00
2297.542	0.00E+00
2297.583	0.00E+00
2297.625	0.00E+00
2297.667	0.00E+00
2297.708	0.00E+00
2297.75	0.00E+00
2297.792	0.00E+00
2297.833	0.00E+00
2297.875	0.00E+00
2297.917	0.00E+00
2297.958	0.00E+00
2298	0.00E+00
2298.042	0.00E+00
2298.083	0.00E+00
2298.125	0.00E+00
2298.167	0.00E+00
2298.208	0.00E+00
2298.25	0.00E+00
2298.292	0.00E+00
2298.333	0.00E+00
2298.375	0.00E+00
2298.417	0.00E+00
2298.458	0.00E+00
2298.5	0.00E+00
2298.542	0.00E+00
2298.583	0.00E+00
2298.625	0.00E+00
2298.667	0.00E+00
2298.708	0.00E+00
2298.75	0.00E+00
2298.792	0.00E+00
2298.833	0.00E+00
2298.875	0.00E+00
2298.917	0.00E+00
2298.958	0.00E+00
2299	0.00E+00
2299.042	0.00E+00
2299.083	0.00E+00
2299.125	0.00E+00
2299.167	0.00E+00
2299.208	0.00E+00
2299.25	0.00E+00
2299.292	0.00E+00
2299.333	0.00E+00
2299.375	0.00E+00
2299.417	0.00E+00
2299.458	0.00E+00
2299.5	0.00E+00
2299.542	0.00E+00
2299.583	0.00E+00
2299.625	0.00E+00
2299.667	0.00E+00
2299.708	0.00E+00
2299.75	0.00E+00
2299.792	0.00E+00
2299.833	0.00E+00
2299.875	0.00E+00
2299.917	0.00E+00
2299.958	0.00E+00
2300	0.00E+00
2300.042	0.00E+00
2300.083	0.00E+00
2300.125	0.00E+00
2300.167	0.00E+00
2300.208	0.00E+00
2300.25	0.00E+00
2300.292	0.00E+00
2300.333	0.00E+00
2300.375	0.00E+00
2300.417	0.00E+00
2300.458	0.00E+00
2300.5	0.00E+00
2300.542	0.00E+00
2300.583	0.00E+00
2300.625	0.00E+00
2300.667	0.00E+00
2300.708	0.00E+00
2300.75	0.00E+00
2300.792	0.00E+00
2300.833	0.00E+00
2300.875	0.00E+00
2300.917	0.00E+00
2300.958	0.00E+00
2301	0.00E+00
2301.042	0.00E+00
2301.083	0.00E+00
2301.125	0.00E+00
2301.167	0.00E+00
2301.208	0.00E+00
2301.25	0.00E+00
2301.292	0.00E+00
2301.333	0.00E+00
2301.375	0.00E+00
2301.417	0.00E+00
2301.458	0.00E+00
2301.5	0.00E+00
2301.542	0.00E+00
2301.583	0.00E+00
2301.625	0.00E+00
2301.667	0.00E+00
2301.708	0.00E+00
2301.75	0.00E+00
2301.792	0.00E+00
2301.833	0.00E+00
2301.875	0.00E+00
2301.917	0.00E+00
2301.958	0.00E+00
2302	0.00E+00
2302.042	0.00E+00
2302.083	0.00E+00
2302.125	0.00E+00
2302.167	0.00E+00
2302.208	0.00E+00
2302.25	0.00E+00
2302.292	0.00E+00
2302.333	0.00E+00
2302.375	0.00E+00
2302.417	0.00E+00
2302.458	0.00E+00
2302.5	0.00E+00
2302.542	0.00E+00
2302.583	0.00E+00
2302.625	0.00E+00
2302.667	0.00E+00
2302.708	0.00E+00
2302.75	0.00E+00
2302.792	0.00E+00
2302.833	0.00E+00
2302.875	0.00E+00
2302.917	0.00E+00
2302.958	0.00E+00
2303	0.00E+00
2303.042	0.00E+00
2303.083	0.00E+00
2303.125	0.00E+00
2303.167	0.00E+00
2303.208	0.00E+00
2303.25	0.00E+00
2303.292	0.00E+00
2303.333	0.00E+00
2303.375	0.00E+00
2303.417	0.00E+00
2303.458	0.00E+00
2303.5	0.00E+00
2303.542	0.00E+00
2303.583	0.00E+00
2303.625	0.00E+00
2303.667	0.00E+00
2303.708	0.00E+00
2303.75	0.00E+00
2303.792	0.00E+00
2303.833	0.00E+00
2303.875	0.00E+00
2303.917	0.00E+00
2303.958	0.00E+00
2304	0.00E+00
2304.042	0.00E+00
2304.083	0.00E+00
2304.125	0.00E+00
2304.167	0.00E+00
2304.208	0.00E+00
2304.25	0.00E+00
2304.292	0.00E+00
2304.333	0.00E+00
2304.375	0.00E+00
2304.417	0.00E+00
2304.458	0.00E+00
2304.5	0.00E+00
2304.542	0.00E+00
2304.583	0.00E+00
2304.625	0.00E+00
2304.667	0.00E+00
2304.708	0.00E+00
2304.75	0.00E+00
2304.792	0.00E+00
2304.833	0.00E+00
2304.875	0.00E+00
2304.917	0.00E+00
2304.958	0.00E+00
2305	0.00E+00
2305.042	0.00E+00
2305.083	0.00E+00
2305.125	0.00E+00
2305.167	0.00E+00
2305.208	0.00E+00
2305.25	0.00E+00
2305.292	0.00E+00
2305.333	0.00E+00
2305.375	0.00E+00
2305.417	0.00E+00
2305.458	0.00E+00
2305.5	0.00E+00
2305.542	0.00E+00
2305.583	0.00E+00
2305.625	0.00E+00
2305.667	0.00E+00
2305.708	0.00E+00
2305.75	0.00E+00
2305.792	0.00E+00
2305.833	0.00E+00
2305.875	0.00E+00
2305.917	0.00E+00
2305.958	0.00E+00
2306	0.00E+00
2306.042	0.00E+00
2306.083	0.00E+00
2306.125	0.00E+00
2306.167	0.00E+00
2306.208	0.00E+00
2306.25	0.00E+00
2306.292	0.00E+00
2306.333	0.00E+00
2306.375	0.00E+00
2306.417	0.00E+00
2306.458	0.00E+00
2306.5	0.00E+00
2306.542	0.00E+00
2306.583	0.00E+00
2306.625	0.00E+00
2306.667	0.00E+00
2306.708	0.00E+00
2306.75	0.00E+00
2306.792	0.00E+00
2306.833	0.00E+00
2306.875	0.00E+00
2306.917	0.00E+00
2306.958	0.00E+00
2307	0.00E+00
2307.042	0.00E+00
2307.083	0.00E+00
2307.125	0.00E+00
2307.167	0.00E+00
2307.208	0.00E+00
2307.25	0.00E+00
2307.292	0.00E+00
2307.333	0.00E+00
2307.375	0.00E+00
2307.417	0.00E+00
2307.458	0.00E+00
2307.5	0.00E+00
2307.542	0.00E+00
2307.583	0.00E+00
2307.625	0.00E+00
2307.667	0.00E+00
2307.708	0.00E+00
2307.75	0.00E+00
2307.792	0.00E+00
2307.833	0.00E+00
2307.875	0.00E+00
2307.917	0.00E+00
2307.958	0.00E+00
2308	0.00E+00
2308.042	0.00E+00
2308.083	0.00E+00
2308.125	0.00E+00
2308.167	0.00E+00
2308.208	0.00E+00
2308.25	0.00E+00
2308.292	0.00E+00
2308.333	0.00E+00
2308.375	0.00E+00
2308.417	0.00E+00
2308.458	0.00E+00
2308.5	0.00E+00
2308.542	0.00E+00
2308.583	0.00E+00
2308.625	0.00E+00
2308.667	0.00E+00
2308.708	0.00E+00
2308.75	0.00E+00
2308.792	0.00E+00
2308.833	0.00E+00
2308.875	0.00E+00
2308.917	0.00E+00
2308.958	0.00E+00
2309	0.00E+00
2309.042	0.00E+00
2309.083	0.00E+00
2309.125	0.00E+00
2309.167	0.00E+00
2309.208	0.00E+00
2309.25	0.00E+00
2309.292	0.00E+00
2309.333	0.00E+00
2309.375	0.00E+00
2309.417	0.00E+00
2309.458	0.00E+00
2309.5	0.00E+00
2309.542	0.00E+00
2309.583	0.00E+00
2309.625	0.00E+00
2309.667	0.00E+00
2309.708	0.00E+00
2309.75	0.00E+00
2309.792	0.00E+00
2309.833	0.00E+00
2309.875	0.00E+00
2309.917	0.00E+00
2309.958	0.00E+00
2310	0.00E+00
2310.042	0.00E+00
2310.083	0.00E+00
2310.125	0.00E+00
2310.167	0.00E+00
2310.208	0.00E+00
2310.25	0.00E+00
2310.292	0.00E+00
2310.333	0.00E+00
2310.375	0.00E+00
2310.417	0.00E+00
2310.458	0.00E+00
2310.5	0.00E+00
2310.542	0.00E+00
2310.583	0.00E+00
2310.625	0.00E+00
2310.667	0.00E+00
2310.708	0.00E+00
2310.75	0.00E+00
2310.792	0.00E+00
2310.833	0.00E+00
2310.875	0.00E+00
2310.917	0.00E+00
2310.958	0.00E+00
2311	0.00E+00
2311.042	0.00E+00
2311.083	0.00E+00
2311.125	0.00E+00
2311.167	0.00E+00
2311.208	0.00E+00
2311.25	0.00E+00
2311.292	0.00E+00
2311.333	0.00E+00
2311.375	0.00E+00
2311.417	0.00E+00
2311.458	0.00E+00
2311.5	0.00E+00
2311.542	0.00E+00
2311.583	0.00E+00
2311.625	0.00E+00
2311.667	0.00E+00
2311.708	0.00E+00
2311.75	0.00E+00
2311.792	0.00E+00
2311.833	0.00E+00
2311.875	0.00E+00
2311.917	0.00E+00
2311.958	0.00E+00
2312	0.00E+00
2312.042	0.00E+00
2312.083	0.00E+00
2312.125	0.00E+00
2312.167	0.00E+00
2312.208	0.00E+00
2312.25	0.00E+00
2312.292	0.00E+00
2312.333	0.00E+00
2312.375	0.00E+00
2312.417	0.00E+00
2312.458	0.00E+00
2312.5	0.00E+00
2312.542	0.00E+00
2312.583	0.00E+00
2312.625	0.00E+00
2312.667	0.00E+00
2312.708	0.00E+00
2312.75	0.00E+00
2312.792	0.00E+00
2312.833	0.00E+00
2312.875	0.00E+00
2312.917	0.00E+00
2312.958	0.00E+00
2313	0.00E+00
2313.042	0.00E+00
2313.083	0.00E+00
2313.125	0.00E+00
2313.167	0.00E+00
2313.208	0.00E+00
2313.25	0.00E+00
2313.292	0.00E+00
2313.333	0.00E+00
2313.375	0.00E+00
2313.417	0.00E+00
2313.458	0.00E+00
2313.5	0.00E+00
2313.542	0.00E+00
2313.583	0.00E+00
2313.625	0.00E+00
2313.667	0.00E+00
2313.708	0.00E+00
2313.75	0.00E+00
2313.792	0.00E+00
2313.833	0.00E+00
2313.875	0.00E+00
2313.917	0.00E+00
2313.958	0.00E+00
2314	0.00E+00
2314.042	0.00E+00
2314.083	0.00E+00
2314.125	0.00E+00
2314.167	0.00E+00
2314.208	0.00E+00
2314.25	0.00E+00
2314.292	0.00E+00
2314.333	0.00E+00
2314.375	0.00E+00
2314.417	0.00E+00
2314.458	0.00E+00
2314.5	0.00E+00
2314.542	0.00E+00
2314.583	0.00E+00
2314.625	0.00E+00
2314.667	0.00E+00
2314.708	0.00E+00
2314.75	0.00E+00
2314.792	0.00E+00
2314.833	0.00E+00
2314.875	0.00E+00
2314.917	0.00E+00
2314.958	0.00E+00
2315	0.00E+00
2315.042	0.00E+00
2315.083	0.00E+00
2315.125	0.00E+00
2315.167	0.00E+00
2315.208	0.00E+00
2315.25	0.00E+00
2315.292	0.00E+00
2315.333	0.00E+00
2315.375	0.00E+00
2315.417	0.00E+00
2315.458	0.00E+00
2315.5	0.00E+00
2315.542	0.00E+00
2315.583	0.00E+00
2315.625	0.00E+00
2315.667	0.00E+00
2315.708	0.00E+00
2315.75	0.00E+00
2315.792	0.00E+00
2315.833	0.00E+00
2315.875	0.00E+00
2315.917	0.00E+00
2315.958	0.00E+00
2316	0.00E+00
2316.042	0.00E+00
2316.083	0.00E+00
2316.125	0.00E+00
2316.167	0.00E+00
2316.208	0.00E+00
2316.25	0.00E+00
2316.292	0.00E+00
2316.333	0.00E+00
2316.375	0.00E+00
2316.417	0.00E+00
2316.458	0.00E+00
2316.5	0.00E+00
2316.542	0.00E+00
2316.583	0.00E+00
2316.625	0.00E+00
2316.667	0.00E+00
2316.708	0.00E+00
2316.75	0.00E+00
2316.792	0.00E+00
2316.833	0.00E+00
2316.875	0.00E+00
2316.917	0.00E+00
2316.958	0.00E+00
2317	0.00E+00
2317.042	0.00E+00
2317.083	0.00E+00
2317.125	0.00E+00
2317.167	0.00E+00
2317.208	0.00E+00
2317.25	0.00E+00
2317.292	0.00E+00
2317.333	0.00E+00
2317.375	0.00E+00
2317.417	0.00E+00
2317.458	0.00E+00
2317.5	0.00E+00
2317.542	0.00E+00
2317.583	0.00E+00
2317.625	0.00E+00
2317.667	0.00E+00
2317.708	0.00E+00
2317.75	0.00E+00
2317.792	0.00E+00
2317.833	0.00E+00
2317.875	0.00E+00
2317.917	0.00E+00
2317.958	0.00E+00
2318	0.00E+00
2318.042	0.00E+00
2318.083	0.00E+00
2318.125	0.00E+00
2318.167	0.00E+00
2318.208	0.00E+00
2318.25	0.00E+00
2318.292	0.00E+00
2318.333	0.00E+00
2318.375	0.00E+00
2318.417	0.00E+00
2318.458	0.00E+00
2318.5	0.00E+00
2318.542	0.00E+00
2318.583	0.00E+00
2318.625	0.00E+00
2318.667	0.00E+00
2318.708	0.00E+00
2318.75	0.00E+00
2318.792	0.00E+00
2318.833	0.00E+00
2318.875	0.00E+00
2318.917	0.00E+00
2318.958	0.00E+00
2319	0.00E+00
2319.042	0.00E+00
2319.083	0.00E+00
2319.125	0.00E+00
2319.167	0.00E+00
2319.208	0.00E+00
2319.25	0.00E+00
2319.292	0.00E+00
2319.333	0.00E+00
2319.375	0.00E+00
2319.417	0.00E+00
2319.458	0.00E+00
2319.5	0.00E+00
2319.542	0.00E+00
2319.583	0.00E+00
2319.625	0.00E+00
2319.667	0.00E+00
2319.708	0.00E+00
2319.75	0.00E+00
2319.792	0.00E+00
2319.833	0.00E+00
2319.875	0.00E+00
2319.917	0.00E+00
2319.958	0.00E+00
2320	0.00E+00
2320.042	0.00E+00
2320.083	0.00E+00
2320.125	0.00E+00
2320.167	0.00E+00
2320.208	0.00E+00
2320.25	0.00E+00
2320.292	0.00E+00
2320.333	0.00E+00
2320.375	0.00E+00
2320.417	0.00E+00
2320.458	0.00E+00
2320.5	0.00E+00
2320.542	0.00E+00
2320.583	0.00E+00
2320.625	0.00E+00
2320.667	0.00E+00
2320.708	0.00E+00
2320.75	0.00E+00
2320.792	0.00E+00
2320.833	0.00E+00
2320.875	0.00E+00
2320.917	0.00E+00
2320.958	0.00E+00
2321	0.00E+00
2321.042	0.00E+00
2321.083	0.00E+00
2321.125	0.00E+00
2321.167	0.00E+00
2321.208	0.00E+00
2321.25	0.00E+00
2321.292	0.00E+00
2321.333	0.00E+00
2321.375	0.00E+00
2321.417	0.00E+00
2321.458	0.00E+00
2321.5	0.00E+00
2321.542	0.00E+00
2321.583	0.00E+00
2321.625	0.00E+00
2321.667	0.00E+00
2321.708	0.00E+00
2321.75	0.00E+00
2321.792	0.00E+00
2321.833	0.00E+00
2321.875	0.00E+00
2321.917	0.00E+00
2321.958	0.00E+00
2322	0.00E+00
2322.042	0.00E+00
2322.083	0.00E+00
2322.125	0.00E+00
2322.167	0.00E+00
2322.208	0.00E+00
2322.25	0.00E+00
2322.292	0.00E+00
2322.333	0.00E+00
2322.375	0.00E+00
2322.417	0.00E+00
2322.458	0.00E+00
2322.5	0.00E+00
2322.542	0.00E+00
2322.583	0.00E+00
2322.625	0.00E+00
2322.667	0.00E+00
2322.708	0.00E+00
2322.75	0.00E+00
2322.792	0.00E+00
2322.833	0.00E+00
2322.875	0.00E+00
2322.917	0.00E+00
2322.958	0.00E+00
2323	0.00E+00
2323.042	0.00E+00
2323.083	0.00E+00
2323.125	0.00E+00
2323.167	0.00E+00
2323.208	0.00E+00
2323.25	0.00E+00
2323.292	0.00E+00
2323.333	0.00E+00
2323.375	0.00E+00
2323.417	0.00E+00
2323.458	0.00E+00
2323.5	0.00E+00
2323.542	0.00E+00
2323.583	0.00E+00
2323.625	0.00E+00
2323.667	0.00E+00
2323.708	0.00E+00
2323.75	0.00E+00
2323.792	0.00E+00
2323.833	0.00E+00
2323.875	0.00E+00
2323.917	0.00E+00
2323.958	0.00E+00
2324	0.00E+00
2324.042	0.00E+00
2324.083	0.00E+00
2324.125	0.00E+00
2324.167	0.00E+00
2324.208	0.00E+00
2324.25	0.00E+00
2324.292	0.00E+00
2324.333	0.00E+00
2324.375	0.00E+00
2324.417	0.00E+00
2324.458	0.00E+00
2324.5	0.00E+00
2324.542	0.00E+00
2324.583	0.00E+00
2324.625	0.00E+00
2324.667	0.00E+00
2324.708	0.00E+00
2324.75	0.00E+00
2324.792	0.00E+00
2324.833	0.00E+00
2324.875	0.00E+00
2324.917	0.00E+00
2324.958	0.00E+00
2325	0.00E+00
2325.042	0.00E+00
2325.083	0.00E+00
2325.125	0.00E+00
2325.167	0.00E+00
2325.208	0.00E+00
2325.25	0.00E+00
2325.292	0.00E+00
2325.333	0.00E+00
2325.375	0.00E+00
2325.417	0.00E+00
2325.458	0.00E+00
2325.5	0.00E+00
2325.542	0.00E+00
2325.583	0.00E+00
2325.625	0.00E+00
2325.667	0.00E+00
2325.708	0.00E+00
2325.75	0.00E+00
2325.792	0.00E+00
2325.833	0.00E+00
2325.875	0.00E+00
2325.917	0.00E+00
2325.958	0.00E+00
2326	0.00E+00
2326.042	0.00E+00
2326.083	0.00E+00
2326.125	0.00E+00
2326.167	0.00E+00
2326.208	0.00E+00
2326.25	0.00E+00
2326.292	0.00E+00
2326.333	0.00E+00
2326.375	0.00E+00
2326.417	0.00E+00
2326.458	0.00E+00
2326.5	0.00E+00
2326.542	0.00E+00
2326.583	0.00E+00
2326.625	0.00E+00
2326.667	0.00E+00
2326.708	0.00E+00
2326.75	0.00E+00
2326.792	0.00E+00
2326.833	0.00E+00
2326.875	0.00E+00
2326.917	0.00E+00
2326.958	0.00E+00
2327	0.00E+00
2327.042	0.00E+00
2327.083	0.00E+00
2327.125	0.00E+00
2327.167	0.00E+00
2327.208	0.00E+00
2327.25	0.00E+00
2327.292	0.00E+00
2327.333	0.00E+00
2327.375	0.00E+00
2327.417	0.00E+00
2327.458	0.00E+00
2327.5	0.00E+00
2327.542	0.00E+00
2327.583	0.00E+00
2327.625	0.00E+00
2327.667	0.00E+00
2327.708	0.00E+00
2327.75	0.00E+00
2327.792	0.00E+00
2327.833	0.00E+00
2327.875	0.00E+00
2327.917	0.00E+00
2327.958	0.00E+00
2328	0.00E+00
2328.042	0.00E+00
2328.083	0.00E+00
2328.125	0.00E+00
2328.167	0.00E+00
2328.208	0.00E+00
2328.25	0.00E+00
2328.292	0.00E+00
2328.333	0.00E+00
2328.375	0.00E+00
2328.417	0.00E+00
2328.458	0.00E+00
2328.5	0.00E+00
2328.542	0.00E+00
2328.583	0.00E+00
2328.625	0.00E+00
2328.667	0.00E+00
2328.708	0.00E+00
2328.75	0.00E+00
2328.792	0.00E+00
2328.833	0.00E+00
2328.875	0.00E+00
2328.917	0.00E+00
2328.958	0.00E+00
2329	0.00E+00
2329.042	0.00E+00
2329.083	0.00E+00
2329.125	0.00E+00
2329.167	0.00E+00
2329.208	0.00E+00
2329.25	0.00E+00
2329.292	0.00E+00
2329.333	0.00E+00
2329.375	0.00E+00
2329.417	0.00E+00
2329.458	0.00E+00
2329.5	0.00E+00
2329.542	0.00E+00
2329.583	0.00E+00
2329.625	0.00E+00
2329.667	0.00E+00
2329.708	0.00E+00
2329.75	0.00E+00
2329.792	0.00E+00
2329.833	0.00E+00
2329.875	0.00E+00
2329.917	0.00E+00
2329.958	0.00E+00
2330	0.00E+00
2330.042	0.00E+00
2330.083	0.00E+00
2330.125	0.00E+00
2330.167	0.00E+00
2330.208	0.00E+00
2330.25	0.00E+00
2330.292	0.00E+00
2330.333	0.00E+00
2330.375	0.00E+00
2330.417	0.00E+00
2330.458	0.00E+00
2330.5	0.00E+00
2330.542	0.00E+00
2330.583	0.00E+00
2330.625	0.00E+00
2330.667	0.00E+00
2330.708	0.00E+00
2330.75	0.00E+00
2330.792	0.00E+00
2330.833	0.00E+00
2330.875	0.00E+00
2330.917	0.00E+00
2330.958	0.00E+00
2331	0.00E+00
2331.042	0.00E+00
2331.083	0.00E+00
2331.125	0.00E+00
2331.167	0.00E+00
2331.208	0.00E+00
2331.25	0.00E+00
2331.292	0.00E+00
2331.333	0.00E+00
2331.375	0.00E+00
2331.417	0.00E+00
2331.458	0.00E+00
2331.5	0.00E+00
2331.542	0.00E+00
2331.583	0.00E+00
2331.625	0.00E+00
2331.667	0.00E+00
2331.708	0.00E+00
2331.75	0.00E+00
2331.792	0.00E+00
2331.833	0.00E+00
2331.875	0.00E+00
2331.917	0.00E+00
2331.958	0.00E+00
2332	0.00E+00
2332.042	0.00E+00
2332.083	0.00E+00
2332.125	0.00E+00
2332.167	0.00E+00
2332.208	0.00E+00
2332.25	0.00E+00
2332.292	0.00E+00
2332.333	0.00E+00
2332.375	0.00E+00
2332.417	0.00E+00
2332.458	0.00E+00
2332.5	0.00E+00
2332.542	0.00E+00
2332.583	0.00E+00
2332.625	0.00E+00
2332.667	0.00E+00
2332.708	0.00E+00
2332.75	0.00E+00
2332.792	0.00E+00
2332.833	0.00E+00
2332.875	0.00E+00
2332.917	0.00E+00
2332.958	0.00E+00
2333	0.00E+00
2333.042	0.00E+00
2333.083	0.00E+00
2333.125	0.00E+00
2333.167	0.00E+00
2333.208	0.00E+00
2333.25	0.00E+00
2333.292	0.00E+00
2333.333	0.00E+00
2333.375	4.44E-02
2333.417	4.42E-02
2333.458	4.42E-02
2333.5	4.38E-02
2333.542	4.26E-02
2333.583	3.94E-02
2333.625	3.46E-02
2333.667	2.90E-02
2333.708	2.34E-02
2333.75	1.83E-02
2333.792	1.41E-02
2333.833	1.06E-02
2333.875	7.94E-03
2333.917	5.88E-03
2333.958	4.32E-03
2334	3.16E-03
2334.042	2.30E-03
2334.083	1.68E-03
2334.125	1.22E-03
2334.167	8.88E-04
2334.208	6.48E-04
2334.25	4.76E-04
2334.292	3.50E-04
2334.333	2.60E-04
2334.375	1.94E-04
2334.417	1.46E-04
2334.458	1.12E-04
2334.5	8.70E-05
2334.542	6.86E-05
2334.583	5.50E-05
2334.625	4.50E-05
2334.667	3.76E-05
2334.708	3.18E-05
2334.75	2.76E-05
2334.792	2.42E-05
2334.833	2.16E-05
2334.875	1.94E-05
2334.917	1.77E-05
2334.958	1.63E-05
2335	1.51E-05
2335.042	1.41E-05
2335.083	1.33E-05
2335.125	1.25E-05
2335.167	1.19E-05
2335.208	1.13E-05
2335.25	1.08E-05
2335.292	1.03E-05
2335.333	9.86E-06
2335.375	9.46E-06
2335.417	9.10E-06
2335.458	8.74E-06
2335.5	8.44E-06
2335.542	8.14E-06
2335.583	7.86E-06
2335.625	7.60E-06
2335.667	7.34E-06
2335.708	7.12E-06
2335.75	6.90E-06
2335.792	6.70E-06
2335.833	6.50E-06
2335.875	6.32E-06
2335.917	6.14E-06
2335.958	5.96E-06
2336	5.80E-06
2336.042	5.66E-06
2336.083	5.52E-06
2336.125	5.38E-06
2336.167	5.24E-06
2336.208	5.12E-06
2336.25	4.98E-06
2336.292	4.88E-06
2336.333	4.76E-06
2336.375	4.64E-06
2336.417	4.54E-06
2336.458	4.44E-06
2336.5	4.34E-06
2336.542	4.26E-06
2336.583	4.16E-06
2336.625	4.08E-06
2336.667	4.00E-06
2336.708	3.92E-06
2336.75	3.84E-06
2336.792	3.76E-06
2336.833	3.68E-06
2336.875	3.62E-06
2336.917	3.54E-06
2336.958	3.48E-06
2337	3.42E-06
2337.042	3.36E-06
2337.083	3.30E-06
2337.125	3.24E-06
2337.167	3.18E-06
2337.208	3.12E-06
2337.25	3.06E-06
2337.292	3.02E-06
2337.333	2.96E-06
2337.375	2.92E-06
2337.417	2.86E-06
2337.458	2.82E-06
2337.5	2.78E-06
2337.542	2.72E-06
2337.583	2.68E-06
2337.625	2.64E-06
2337.667	2.60E-06
2337.708	2.56E-06
2337.75	2.52E-06
2337.792	2.48E-06
2337.833	2.44E-06
2337.875	2.40E-06
2337.917	2.38E-06
2337.958	2.34E-06
2338	2.30E-06
2338.042	2.26E-06
2338.083	2.24E-06
2338.125	2.20E-06
2338.167	2.18E-06
2338.208	2.14E-06
2338.25	2.12E-06
2338.292	2.08E-06
2338.333	2.06E-06
2338.375	2.02E-06
2338.417	1.99E-06
2338.458	1.97E-06
2338.5	1.94E-06
2338.542	1.92E-06
2338.583	1.89E-06
2338.625	1.87E-06
2338.667	1.84E-06
