Time	Conc
2620.667	0.00528
2620.708	0.00528
2620.75	0.00529
2620.792	0.0053
2620.833	0.0053
2620.875	0.00531
2620.917	0.00532
2620.958	0.00532
2621	0.00533
2621.042	0.00534
2621.083	0.00534
2621.125	0.00535
2621.167	0.00536
2621.208	0.00536
2621.25	0.00537
2621.292	0.00538
2621.333	0.0054
2621.375	0.0054
2621.417	0.00541
2621.458	0.00542
2621.5	0.00543
2621.542	0.00543
2621.583	0.00544
2621.625	0.00544
2621.667	0.00545
2621.708	0.00545
2621.75	0.00546
2621.792	0.00547
2621.833	0.00547
2621.875	0.00548
2621.917	0.00548
2621.958	0.00549
2622	0.0055
2622.042	0.0055
2622.083	0.0055
2622.125	0.00511
2622.167	0.00361
2622.208	0.00194
2622.25	0.00155
2622.292	0.00165
2622.333	0.00188
2622.375	0.00214
2622.417	0.00238
2622.458	0.00259
2622.5	0.00277
2622.542	0.00292
2622.583	0.00305
2622.625	0.00317
2622.667	0.00327
2622.708	0.00337
2622.75	0.00346
2622.792	0.00354
2622.833	0.00362
2622.875	0.00369
2622.917	0.00375
2622.958	0.00381
2623	0.00386
2623.042	0.00392
2623.083	0.00394
2623.125	0.00346
2623.167	0.00223
2623.208	0.00131
2623.25	0.00114
2623.292	0.00121
2623.333	0.00139
2623.375	0.00162
2623.417	0.00185
2623.458	0.00208
2623.5	0.00228
2623.542	0.00245
2623.583	0.0026
2623.625	0.00273
2623.667	0.00284
2623.708	0.00293
2623.75	0.00302
2623.792	0.0031
2623.833	0.00318
2623.875	0.00325
2623.917	0.00331
2623.958	0.00337
2624	0.00343
2624.042	0.00348
2624.083	0.00353
2624.125	0.00357
2624.167	0.00361
2624.208	0.00365
2624.25	0.00369
2624.292	0.00373
2624.333	0.00376
2624.375	0.00379
2624.417	0.00382
2624.458	0.00385
2624.5	0.00388
2624.542	0.00391
2624.583	0.00394
2624.625	0.00396
2624.667	0.00399
2624.708	0.00401
2624.75	0.00403
2624.792	0.00406
2624.833	0.00408
2624.875	0.0041
2624.917	0.00412
2624.958	0.00414
2625	0.00416
2625.042	0.00418
2625.083	0.00419
2625.125	0.00421
2625.167	0.00423
2625.208	0.00425
2625.25	0.00426
2625.292	0.00428
2625.333	0.0043
2625.375	0.00431
2625.417	0.00433
2625.458	0.00434
2625.5	0.00436
2625.542	0.00438
2625.583	0.00439
2625.625	0.0044
2625.667	0.00442
2625.708	0.00443
2625.75	0.00445
2625.792	0.00446
2625.833	0.00447
2625.875	0.00449
2625.917	0.0045
2625.958	0.00451
2626	0.00452
2626.042	0.00454
2626.083	0.00455
2626.125	0.00456
2626.167	0.00457
2626.208	0.00458
2626.25	0.00459
2626.292	0.00461
2626.333	0.00462
2626.375	0.00463
2626.417	0.00464
2626.458	0.00465
2626.5	0.00466
2626.542	0.00467
2626.583	0.00468
2626.625	0.00469
2626.667	0.0047
2626.708	0.00471
2626.75	0.00472
2626.792	0.00473
2626.833	0.00474
2626.875	0.00475
2626.917	0.00476
2626.958	0.00477
2627	0.00478
2627.042	0.00479
2627.083	0.00479
2627.125	0.0048
2627.167	0.00481
2627.208	0.00482
2627.25	0.00483
2627.292	0.00484
2627.333	0.00485
2627.375	0.00485
2627.417	0.00486
2627.458	0.00487
2627.5	0.00488
2627.542	0.00489
2627.583	0.0049
2627.625	0.0049
2627.667	0.00491
2627.708	0.00492
2627.75	0.00493
2627.792	0.00494
2627.833	0.00494
2627.875	0.00495
2627.917	0.00496
2627.958	0.00497
2628	0.00497
2628.042	0.00498
2628.083	0.00499
2628.125	0.005
2628.167	0.005
2628.208	0.00501
2628.25	0.00502
2628.292	0.00503
2628.333	0.00503
2628.375	0.00504
2628.417	0.00505
2628.458	0.00506
2628.5	0.00506
2628.542	0.00507
2628.583	0.00508
2628.625	0.00508
2628.667	0.00509
2628.708	0.0051
2628.75	0.00511
2628.792	0.00511
2628.833	0.00512
2628.875	0.00513
2628.917	0.00513
2628.958	0.00514
2629	0.00515
2629.042	0.00515
2629.083	0.00516
2629.125	0.00516
2629.167	0.00517
2629.208	0.00518
2629.25	0.00518
2629.292	0.00519
2629.333	0.0052
2629.375	0.0052
2629.417	0.00521
2629.458	0.00521
2629.5	0.00522
2629.542	0.00523
2629.583	0.00523
2629.625	0.00524
2629.667	0.00524
2629.708	0.00525
2629.75	0.00525
2629.792	0.00526
2629.833	0.00527
2629.875	0.00527
2629.917	0.00528
2629.958	0.00528
2630	0.00529
2630.042	0.00529
2630.083	0.0053
2630.125	0.0053
2630.167	0.00531
2630.208	0.00531
2630.25	0.00532
2630.292	0.00532
2630.333	0.00533
2630.375	0.00533
2630.417	0.00534
2630.458	0.00534
2630.5	0.00535
2630.542	0.00535
2630.583	0.00536
2630.625	0.00536
2630.667	0.00537
2630.708	0.00537
2630.75	0.00538
2630.792	0.00538
2630.833	0.00539
2630.875	0.00539
2630.917	0.0054
2630.958	0.0054
2631	0.00541
2631.042	0.00541
2631.083	0.00542
2631.125	0.00542
2631.167	0.00542
2631.208	0.00543
2631.25	0.00543
2631.292	0.00544
2631.333	0.00544
2631.375	0.00545
2631.417	0.00545
2631.458	0.00545
2631.5	0.00546
2631.542	0.00546
2631.583	0.00547
2631.625	0.00547
2631.667	0.00547
2631.708	0.00548
2631.75	0.00548
2631.792	0.00549
2631.833	0.00549
2631.875	0.00549
2631.917	0.0055
2631.958	0.0055
2632	0.0055
2632.042	0.00551
2632.083	0.00551
2632.125	0.00552
2632.167	0.00552
2632.208	0.00552
2632.25	0.00553
2632.292	0.00553
2632.333	0.00553
2632.375	0.00554
2632.417	0.00554
2632.458	0.00554
2632.5	0.00555
2632.542	0.00555
2632.583	0.00555
2632.625	0.00556
2632.667	0.00556
2632.708	0.00557
2632.75	0.00557
2632.792	0.00557
2632.833	0.00557
2632.875	0.00558
2632.917	0.00558
2632.958	0.00558
2633	0.00559
2633.042	0.00559
2633.083	0.00559
2633.125	0.0056
2633.167	0.0056
2633.208	0.0056
2633.25	0.00561
2633.292	0.00561
2633.333	0.00561
2633.375	0.00562
2633.417	0.00562
2633.458	0.00562
2633.5	0.00562
2633.542	0.00563
2633.583	0.00563
2633.625	0.00563
2633.667	0.00564
2633.708	0.00564
2633.75	0.00564
2633.792	0.00564
2633.833	0.00565
2633.875	0.00565
2633.917	0.00565
2633.958	0.00565
2634	0.00566
2634.042	0.00566
2634.083	0.00566
2634.125	0.00567
2634.167	0.00567
2634.208	0.00567
2634.25	0.00567
2634.292	0.00568
2634.333	0.00568
2634.375	0.00568
2634.417	0.00568
2634.458	0.00569
2634.5	0.00569
2634.542	0.00569
2634.583	0.00569
2634.625	0.00569
2634.667	0.0057
2634.708	0.0057
2634.75	0.0057
2634.792	0.0057
2634.833	0.00571
2634.875	0.00571
2634.917	0.00571
2634.958	0.00571
2635	0.00572
2635.042	0.00572
2635.083	0.00572
2635.125	0.00572
2635.167	0.00572
2635.208	0.00573
2635.25	0.00573
2635.292	0.00573
2635.333	0.00573
2635.375	0.00573
2635.417	0.00574
2635.458	0.00574
2635.5	0.00574
2635.542	0.00574
2635.583	0.00574
2635.625	0.00575
2635.667	0.00575
2635.708	0.00575
2635.75	0.00575
2635.792	0.00575
2635.833	0.00576
2635.875	0.00576
2635.917	0.00576
2635.958	0.00576
2636	0.00576
2636.042	0.00576
2636.083	0.00577
2636.125	0.00577
2636.167	0.00577
2636.208	0.00577
2636.25	0.00577
2636.292	0.00577
2636.333	0.00578
2636.375	0.00578
2636.417	0.00578
2636.458	0.00578
2636.5	0.00578
2636.542	0.00578
2636.583	0.00579
2636.625	0.00579
2636.667	0.00579
2636.708	0.00579
2636.75	0.00579
2636.792	0.00579
2636.833	0.00579
2636.875	0.0058
2636.917	0.0058
2636.958	0.0058
2637	0.0058
2637.042	0.0058
2637.083	0.0058
2637.125	0.0058
2637.167	0.00581
2637.208	0.00581
2637.25	0.00581
2637.292	0.00581
2637.333	0.00581
2637.375	0.00581
2637.417	0.00581
2637.458	0.00581
2637.5	0.00582
2637.542	0.00582
2637.583	0.00582
2637.625	0.00582
2637.667	0.00582
2637.708	0.00582
2637.75	0.00582
2637.792	0.00582
2637.833	0.00582
2637.875	0.00583
2637.917	0.00583
2637.958	0.00583
2638	0.00583
2638.042	0.00583
2638.083	0.00583
2638.125	0.00582
2638.167	0.00536
2638.208	0.00446
2638.25	0.00359
2638.292	0.00322
2638.333	0.00314
2638.375	0.00318
2638.417	0.00327
2638.458	0.00336
2638.5	0.00346
2638.542	0.00354
2638.583	0.00363
2638.625	0.00371
2638.667	0.00379
2638.708	0.00386
2638.75	0.00393
2638.792	0.00399
2638.833	0.00405
2638.875	0.0041
2638.917	0.00415
2638.958	0.0042
2639	0.00425
2639.042	0.00429
2639.083	0.00433
2639.125	0.00432
2639.167	0.00432
2639.208	0.00426
2639.25	0.0042
2639.292	0.00414
2639.333	0.00411
2639.375	0.00409
2639.417	0.00409
2639.458	0.00409
2639.5	0.0041
2639.542	0.00411
2639.583	0.00412
2639.625	0.00414
2639.667	0.00416
2639.708	0.00418
2639.75	0.0042
2639.792	0.00422
2639.833	0.00425
2639.875	0.00427
2639.917	0.00429
2639.958	0.00432
2640	0.00434
2640.042	0.00436
2640.083	0.00438
2640.125	0.0044
2640.167	0.00442
2640.208	0.00443
2640.25	0.00443
2640.292	0.00443
2640.333	0.00443
2640.375	0.00443
2640.417	0.00443
2640.458	0.00444
2640.5	0.00444
2640.542	0.00445
2640.583	0.00446
2640.625	0.00446
2640.667	0.00447
2640.708	0.00448
2640.75	0.00449
2640.792	0.0045
2640.833	0.00451
2640.875	0.00453
2640.917	0.00454
2640.958	0.00455
2641	0.00456
2641.042	0.00457
2641.083	0.00458
2641.125	0.00459
2641.167	0.00461
2641.208	0.00462
2641.25	0.00463
2641.292	0.00464
2641.333	0.00465
2641.375	0.00466
2641.417	0.00468
2641.458	0.00469
2641.5	0.0047
2641.542	0.00471
2641.583	0.00472
2641.625	0.00473
2641.667	0.00474
2641.708	0.00475
2641.75	0.00476
2641.792	0.00477
2641.833	0.00478
2641.875	0.00479
2641.917	0.0048
2641.958	0.00481
2642	0.00482
2642.042	0.00483
2642.083	0.00483
2642.125	0.00461
2642.167	0.00345
2642.208	0.0018
2642.25	0.00115
2642.292	0.000975
2642.333	0.00091
2642.375	0.000952
2642.417	0.00108
2642.458	0.00127
2642.5	0.0015
2642.542	0.00174
2642.583	0.00196
2642.625	0.00216
2642.667	0.00234
2642.708	0.00249
2642.75	0.00262
2642.792	0.00273
2642.833	0.00283
2642.875	0.00292
2642.917	0.003
2642.958	0.00308
2643	0.00315
2643.042	0.00321
2643.083	0.00327
2643.125	0.00333
2643.167	0.00338
2643.208	0.00343
2643.25	0.00348
2643.292	0.00352
2643.333	0.00356
2643.375	0.0036
2643.417	0.00363
2643.458	0.00367
2643.5	0.0037
2643.542	0.00373
2643.583	0.00376
2643.625	0.00379
2643.667	0.00382
2643.708	0.00385
2643.75	0.00387
2643.792	0.0039
2643.833	0.00392
2643.875	0.00394
2643.917	0.00396
2643.958	0.00399
2644	0.00401
2644.042	0.00403
2644.083	0.00405
2644.125	0.00406
2644.167	0.00408
2644.208	0.00408
2644.25	0.00408
2644.292	0.00407
2644.333	0.00406
2644.375	0.00405
2644.417	0.00405
2644.458	0.00404
2644.5	0.00404
2644.542	0.00404
2644.583	0.00404
2644.625	0.00404
2644.667	0.00404
2644.708	0.00405
2644.75	0.00405
2644.792	0.00406
2644.833	0.00407
2644.875	0.00408
2644.917	0.00409
2644.958	0.00409
2645	0.00411
2645.042	0.00412
2645.083	0.00413
2645.125	0.00414
2645.167	0.00415
2645.208	0.00416
2645.25	0.00417
2645.292	0.00418
2645.333	0.0042
2645.375	0.00421
2645.417	0.00422
2645.458	0.00423
2645.5	0.00424
2645.542	0.00425
2645.583	0.00427
2645.625	0.00428
2645.667	0.00429
2645.708	0.0043
2645.75	0.00431
2645.792	0.00432
2645.833	0.00434
2645.875	0.00435
2645.917	0.00436
2645.958	0.00437
2646	0.00438
2646.042	0.00439
2646.083	0.0044
2646.125	0.00441
2646.167	0.00442
2646.208	0.00443
2646.25	0.00445
2646.292	0.00446
2646.333	0.00447
2646.375	0.00448
2646.417	0.00449
2646.458	0.0045
2646.5	0.00451
2646.542	0.00452
2646.583	0.00452
2646.625	0.00453
2646.667	0.00454
2646.708	0.00455
2646.75	0.00456
2646.792	0.00457
2646.833	0.00458
2646.875	0.00459
2646.917	0.0046
2646.958	0.00461
2647	0.00461
2647.042	0.00462
2647.083	0.00463
2647.125	0.00464
2647.167	0.00465
2647.208	0.00466
2647.25	0.00467
2647.292	0.00468
2647.333	0.00469
2647.375	0.00469
2647.417	0.0047
2647.458	0.00471
2647.5	0.00471
2647.542	0.00472
2647.583	0.00473
2647.625	0.00473
2647.667	0.00474
2647.708	0.00475
2647.75	0.00475
2647.792	0.00476
2647.833	0.00477
2647.875	0.00477
2647.917	0.00478
2647.958	0.00478
2648	0.00479
2648.042	0.0048
2648.083	0.00479
2648.125	0.0047
2648.167	0.00458
2648.208	0.00439
2648.25	0.00422
2648.292	0.00409
2648.333	0.004
2648.375	0.00394
2648.417	0.00391
2648.458	0.00389
2648.5	0.00388
2648.542	0.00388
2648.583	0.00389
2648.625	0.00389
2648.667	0.00391
2648.708	0.00392
2648.75	0.00394
2648.792	0.00395
2648.833	0.00397
2648.875	0.00399
2648.917	0.00401
2648.958	0.00403
2649	0.00405
2649.042	0.00406
2649.083	0.00408
2649.125	0.0041
2649.167	0.00412
2649.208	0.00414
2649.25	0.00416
2649.292	0.00417
2649.333	0.00419
2649.375	0.00421
2649.417	0.00422
2649.458	0.00424
2649.5	0.00426
2649.542	0.00427
2649.583	0.00429
2649.625	0.0043
2649.667	0.00432
2649.708	0.00433
2649.75	0.00435
2649.792	0.00436
2649.833	0.00438
2649.875	0.00439
2649.917	0.0044
2649.958	0.00442
2650	0.00443
2650.042	0.00444
2650.083	0.00445
2650.125	0.00427
2650.167	0.00376
2650.208	0.00315
2650.25	0.00278
2650.292	0.00268
2650.333	0.00269
2650.375	0.00274
2650.417	0.00281
2650.458	0.00288
2650.5	0.00295
2650.542	0.00302
2650.583	0.00309
2650.625	0.00315
2650.667	0.00321
2650.708	0.00327
2650.75	0.00332
2650.792	0.00337
2650.833	0.00342
2650.875	0.00346
2650.917	0.0035
2650.958	0.00354
2651	0.00358
2651.042	0.00362
2651.083	0.00365
2651.125	0.00333
2651.167	0.00232
2651.208	0.00126
2651.25	0.000935
2651.292	0.000797
2651.333	0.000732
2651.375	0.000704
2651.417	0.000742
2651.458	0.000841
2651.5	0.000986
2651.542	0.00117
2651.583	0.00139
2651.625	0.00159
2651.667	0.00179
2651.708	0.00196
2651.75	0.00211
2651.792	0.00224
2651.833	0.00235
2651.875	0.00245
2651.917	0.00253
2651.958	0.00261
2652	0.00268
2652.042	0.00274
2652.083	0.0028
2652.125	0.00286
2652.167	0.00291
2652.208	0.00295
2652.25	0.003
2652.292	0.00304
2652.333	0.00308
2652.375	0.00312
2652.417	0.00316
2652.458	0.00319
2652.5	0.00322
2652.542	0.00325
2652.583	0.00328
2652.625	0.00331
2652.667	0.00334
2652.708	0.00336
2652.75	0.00339
2652.792	0.00341
2652.833	0.00343
2652.875	0.00346
2652.917	0.00348
2652.958	0.0035
2653	0.00352
2653.042	0.00354
2653.083	0.00355
2653.125	0.00334
2653.167	0.00297
2653.208	0.00259
2653.25	0.00238
2653.292	0.00234
2653.333	0.00237
2653.375	0.00243
2653.417	0.0025
2653.458	0.00257
2653.5	0.00263
2653.542	0.00269
2653.583	0.00275
2653.625	0.0028
2653.667	0.00285
2653.708	0.0029
2653.75	0.00295
2653.792	0.00299
2653.833	0.00303
2653.875	0.00307
2653.917	0.00311
2653.958	0.00314
2654	0.00318
2654.042	0.00321
2654.083	0.00323
2654.125	0.00286
2654.167	0.00188
2654.208	0.00108
2654.25	0.000848
2654.292	0.000842
2654.333	0.000932
2654.375	0.00109
2654.417	0.00128
2654.458	0.00148
2654.5	0.00168
2654.542	0.00185
2654.583	0.002
2654.625	0.00213
2654.667	0.00224
2654.708	0.00234
2654.75	0.00242
2654.792	0.00249
2654.833	0.00255
2654.875	0.00261
2654.917	0.00267
2654.958	0.00272
2655	0.00277
2655.042	0.00281
2655.083	0.00284
2655.125	0.00284
2655.167	0.00282
2655.208	0.00278
2655.25	0.00275
2655.292	0.00272
2655.333	0.00271
2655.375	0.00271
2655.417	0.00272
2655.458	0.00274
2655.5	0.00276
2655.542	0.00278
2655.583	0.00281
2655.625	0.00284
2655.667	0.00287
2655.708	0.00289
2655.75	0.00292
2655.792	0.00295
2655.833	0.00298
2655.875	0.00301
2655.917	0.00303
2655.958	0.00306
2656	0.00308
2656.042	0.00311
2656.083	0.00313
2656.125	0.00315
2656.167	0.00318
2656.208	0.0032
2656.25	0.00322
2656.292	0.00324
2656.333	0.00326
2656.375	0.00328
2656.417	0.0033
2656.458	0.00332
2656.5	0.00333
2656.542	0.00335
2656.583	0.00337
2656.625	0.00339
2656.667	0.0034
2656.708	0.00342
2656.75	0.00343
2656.792	0.00345
2656.833	0.00346
2656.875	0.00348
2656.917	0.00349
2656.958	0.00351
2657	0.00352
2657.042	0.00353
2657.083	0.00354
2657.125	0.00353
2657.167	0.00351
2657.208	0.00347
2657.25	0.00343
2657.292	0.00339
2657.333	0.00336
2657.375	0.00334
2657.417	0.00333
2657.458	0.00332
2657.5	0.00332
2657.542	0.00331
2657.583	0.00332
2657.625	0.00332
2657.667	0.00332
2657.708	0.00333
2657.75	0.00334
2657.792	0.00335
2657.833	0.00336
2657.875	0.00337
2657.917	0.00339
2657.958	0.0034
2658	0.00341
2658.042	0.00343
2658.083	0.00344
2658.125	0.00345
2658.167	0.00347
2658.208	0.00348
2658.25	0.0035
2658.292	0.00351
2658.333	0.00352
2658.375	0.00354
2658.417	0.00355
2658.458	0.00356
2658.5	0.00358
2658.542	0.00359
2658.583	0.0036
2658.625	0.00362
2658.667	0.00363
2658.708	0.00364
2658.75	0.00366
2658.792	0.00367
2658.833	0.00368
2658.875	0.00369
2658.917	0.0037
2658.958	0.00372
2659	0.00373
2659.042	0.00374
2659.083	0.00375
2659.125	0.00376
2659.167	0.00377
2659.208	0.00378
2659.25	0.00379
2659.292	0.00381
2659.333	0.00382
2659.375	0.00383
2659.417	0.00384
2659.458	0.00385
2659.5	0.00386
2659.542	0.00387
2659.583	0.00388
2659.625	0.00389
2659.667	0.0039
2659.708	0.00391
2659.75	0.00392
2659.792	0.00393
2659.833	0.00394
2659.875	0.00394
2659.917	0.00395
2659.958	0.00396
2660	0.00397
2660.042	0.00398
2660.083	0.00399
2660.125	0.004
2660.167	0.00401
2660.208	0.00401
2660.25	0.00402
2660.292	0.00403
2660.333	0.00404
2660.375	0.00405
2660.417	0.00405
2660.458	0.00406
2660.5	0.00407
2660.542	0.00408
2660.583	0.00409
2660.625	0.00409
2660.667	0.0041
2660.708	0.00411
2660.75	0.00412
2660.792	0.00412
2660.833	0.00413
2660.875	0.00414
2660.917	0.00415
2660.958	0.00415
2661	0.00416
2661.042	0.00417
2661.083	0.00417
2661.125	0.00418
2661.167	0.00419
2661.208	0.00419
2661.25	0.0042
2661.292	0.00421
2661.333	0.00421
2661.375	0.00422
2661.417	0.00423
2661.458	0.00423
2661.5	0.00424
2661.542	0.00425
2661.583	0.00425
2661.625	0.00426
2661.667	0.00427
2661.708	0.00427
2661.75	0.00428
2661.792	0.00429
2661.833	0.00429
2661.875	0.0043
2661.917	0.0043
2661.958	0.00431
2662	0.00432
2662.042	0.00432
2662.083	0.00433
2662.125	0.00433
2662.167	0.00434
2662.208	0.00435
2662.25	0.00435
2662.292	0.00436
2662.333	0.00436
2662.375	0.00437
2662.417	0.00438
2662.458	0.00438
2662.5	0.00439
2662.542	0.00439
2662.583	0.0044
2662.625	0.00441
2662.667	0.00441
2662.708	0.00442
2662.75	0.00442
2662.792	0.00443
2662.833	0.00444
2662.875	0.00444
2662.917	0.00445
2662.958	0.00445
2663	0.00446
2663.042	0.00446
2663.083	0.00447
2663.125	0.00448
2663.167	0.00448
2663.208	0.00449
2663.25	0.00449
2663.292	0.0045
2663.333	0.0045
2663.375	0.00451
2663.417	0.00451
2663.458	0.00452
2663.5	0.00452
2663.542	0.00453
2663.583	0.00453
2663.625	0.00454
2663.667	0.00454
2663.708	0.00455
2663.75	0.00456
2663.792	0.00456
2663.833	0.00457
2663.875	0.00457
2663.917	0.00458
2663.958	0.00458
2664	0.00458
2664.042	0.00459
2664.083	0.00459
2664.125	0.0046
2664.167	0.0046
2664.208	0.00461
2664.25	0.00461
2664.292	0.00462
2664.333	0.00462
2664.375	0.00463
2664.417	0.00463
2664.458	0.00464
2664.5	0.00464
2664.542	0.00465
2664.583	0.00465
2664.625	0.00465
2664.667	0.00466
2664.708	0.00466
2664.75	0.00467
2664.792	0.00467
2664.833	0.00468
2664.875	0.00468
2664.917	0.00468
2664.958	0.00469
2665	0.00469
2665.042	0.0047
2665.083	0.0047
2665.125	0.0047
2665.167	0.00471
2665.208	0.00471
2665.25	0.00472
2665.292	0.00472
2665.333	0.00472
2665.375	0.00473
2665.417	0.00473
2665.458	0.00474
2665.5	0.00474
2665.542	0.00474
2665.583	0.00475
2665.625	0.00475
2665.667	0.00475
2665.708	0.00476
2665.75	0.00476
2665.792	0.00477
2665.833	0.00477
2665.875	0.00477
2665.917	0.00478
2665.958	0.00478
2666	0.00478
2666.042	0.00479
2666.083	0.00479
2666.125	0.00479
2666.167	0.0048
2666.208	0.0048
2666.25	0.0048
2666.292	0.00481
2666.333	0.00481
2666.375	0.00482
2666.417	0.00482
2666.458	0.00483
2666.5	0.00483
2666.542	0.00484
2666.583	0.00484
2666.625	0.00484
2666.667	0.00485
2666.708	0.00485
2666.75	0.00486
2666.792	0.00486
2666.833	0.00487
2666.875	0.00487
2666.917	0.00487
2666.958	0.00488
2667	0.00488
2667.042	0.00489
2667.083	0.00489
2667.125	0.00489
2667.167	0.0049
2667.208	0.0049
2667.25	0.0049
2667.292	0.00491
2667.333	0.00491
2667.375	0.00491
2667.417	0.00492
2667.458	0.00492
2667.5	0.00492
2667.542	0.00493
2667.583	0.00493
2667.625	0.00493
2667.667	0.00494
2667.708	0.00494
2667.75	0.00494
2667.792	0.00494
2667.833	0.00495
2667.875	0.00495
2667.917	0.00495
2667.958	0.00496
2668	0.00496
2668.042	0.00496
2668.083	0.00496
2668.125	0.00497
2668.167	0.00497
2668.208	0.00497
2668.25	0.00497
2668.292	0.00498
2668.333	0.00498
2668.375	0.00498
2668.417	0.00498
2668.458	0.00498
2668.5	0.00499
2668.542	0.00499
2668.583	0.00499
2668.625	0.00499
2668.667	0.00499
2668.708	0.005
2668.75	0.005
2668.792	0.005
2668.833	0.005
2668.875	0.005
2668.917	0.00501
2668.958	0.00501
2669	0.00501
2669.042	0.00501
2669.083	0.00501
2669.125	0.00501
2669.167	0.00502
2669.208	0.00502
2669.25	0.00502
2669.292	0.00502
2669.333	0.00502
2669.375	0.00502
2669.417	0.00503
2669.458	0.00503
2669.5	0.00503
2669.542	0.00503
2669.583	0.00503
2669.625	0.00503
2669.667	0.00503
2669.708	0.00503
2669.75	0.00504
2669.792	0.00504
2669.833	0.00504
2669.875	0.00504
2669.917	0.00504
2669.958	0.00504
2670	0.00504
2670.042	0.00504
2670.083	0.00504
2670.125	0.00504
2670.167	0.00505
2670.208	0.00505
2670.25	0.00505
2670.292	0.00505
2670.333	0.00505
2670.375	0.00505
2670.417	0.00505
2670.458	0.00505
2670.5	0.00505
2670.542	0.00505
2670.583	0.00505
2670.625	0.00505
2670.667	0.00505
2670.708	0.00505
2670.75	0.00505
2670.792	0.00505
2670.833	0.00505
2670.875	0.00505
2670.917	0.00505
2670.958	0.00505
2671	0.00505
2671.042	0.00504
2671.083	0.00504
2671.125	0.00504
2671.167	0.00504
2671.208	0.00504
2671.25	0.00504
2671.292	0.00504
2671.333	0.00504
2671.375	0.00503
2671.417	0.00503
2671.458	0.00503
2671.5	0.00503
2671.542	0.00503
2671.583	0.00503
2671.625	0.00502
2671.667	0.00502
2671.708	0.00502
2671.75	0.00502
2671.792	0.00501
2671.833	0.00501
2671.875	0.00501
2671.917	0.00501
2671.958	0.005
2672	0.005
2672.042	0.005
2672.083	0.005
2672.125	0.00499
2672.167	0.00499
2672.208	0.00499
2672.25	0.00498
2672.292	0.00498
2672.333	0.00498
2672.375	0.00498
2672.417	0.00497
2672.458	0.00497
2672.5	0.00497
2672.542	0.00496
2672.583	0.00496
2672.625	0.00495
2672.667	0.00495
2672.708	0.00495
2672.75	0.00494
2672.792	0.00494
2672.833	0.00494
2672.875	0.00493
2672.917	0.00493
2672.958	0.00492
2673	0.00492
2673.042	0.00492
2673.083	0.00491
2673.125	0.00491
2673.167	0.0049
2673.208	0.0049
2673.25	0.00489
2673.292	0.00489
2673.333	0.00488
2673.375	0.00488
2673.417	0.00488
2673.458	0.00487
2673.5	0.00487
2673.542	0.00486
2673.583	0.00486
2673.625	0.00485
2673.667	0.00485
2673.708	0.00485
2673.75	0.00484
2673.792	0.00484
2673.833	0.00483
2673.875	0.00483
2673.917	0.00482
2673.958	0.00482
2674	0.00482
2674.042	0.00481
2674.083	0.00481
2674.125	0.0048
2674.167	0.0048
2674.208	0.0048
2674.25	0.00479
2674.292	0.00479
2674.333	0.00478
2674.375	0.00478
2674.417	0.00478
2674.458	0.00477
2674.5	0.00477
2674.542	0.00477
2674.583	0.00476
2674.625	0.00476
2674.667	0.00475
2674.708	0.00475
2674.75	0.00475
2674.792	0.00474
2674.833	0.00474
2674.875	0.00473
2674.917	0.00473
2674.958	0.00473
2675	0.00472
2675.042	0.00472
